term,score
food,217.9103275100788
good,205.15691245830865
place,201.17860557423384
great,192.0125067226604
time,148.33538998106252
like,143.94203278316127
service,143.77765770659371
really,125.54012291664597
nice,101.59031912436724
love,101.31113041658213
best,100.38116447108104
order,97.94058624549213
ive,97.11689996835612
dont,96.62084197511291
ordered,96.24194051170895
chicken,95.92265598880894
staff,92.46045104606682
restaurant,89.90594917269024
friendly,88.42113164209282
delicious,88.30976690613585
little,88.06767401170654
try,87.00583322702614
came,85.76946575388125
didnt,85.6125019965143
definitely,84.23238787022089
menu,83.49261168653354
went,82.10639249345913
bar,80.83485556601111
pizza,79.01854039627626
amazing,77.62400526010406
new,76.57819607874386
wait,75.99237593893099
make,75.72291675248435
people,75.47033892528837
experience,75.3789098325217
come,75.03532982109914
pretty,74.96779456888113
better,74.24532674756891
fresh,71.00705149754276
night,70.37008538731813
way,69.15327364827635
cheese,69.0011216254296
area,67.97335733699963
sauce,67.86540342023659
day,67.5161047301283
going,67.0249387127257
know,66.92291854165761
room,66.82340952687694
lunch,66.62102483036821
recommend,64.76019593629117
eat,64.7208713059279
want,64.58545163911127
say,63.97285577180252
table,63.82295877820754
burger,63.80940412064553
right,63.680308064348026
location,63.40881064339897
sure,61.40270495955598
think,61.17891050188773
minutes,60.735915741907746
times,60.68812800708406
fries,60.63918873010038
beer,60.49673384838349
salad,60.1064201027156
meal,60.06572179398792
said,59.73573019107252
small,58.675413037081256
wasnt,58.62726582429528
bit,58.515826844850544
tried,57.957899277277924
coffee,57.13922739069746
breakfast,56.91172585388869
dinner,56.809315840894165
worth,56.602677305936204
took,56.330246174713025
price,56.155661442548826
bad,55.96453778419898
excellent,55.124287110168126
lot,54.53218780599167
drinks,54.25372548367106
happy,53.845269625153634
told,53.51340150066669
long,53.40876156919993
awesome,53.14472369981047
asked,52.995322955286646
sandwich,52.57382700934743
hot,52.50712929552059
work,51.835009765951924
clean,51.278765165417326
looking,51.22508406382575
home,49.999126353635674
stars,49.58968517985241
youre,49.241734203056566
fried,48.95555449801554
sweet,48.814783410979736
atmosphere,48.77251984736085
hotel,48.336597896888534
shrimp,48.154258706131024
prices,47.98061928484237
favorite,47.85971966978097
super,47.401749283210385
wanted,47.34514098547735
visit,47.070480717232236
years,46.9561577647342
sushi,46.672867414448945
feel,46.44126367569563
hour,46.29136434345358
different,45.92610389569103
drink,45.59678481541353
places,45.18741214149769
quality,45.14651011398522
perfect,45.090868070071814
taste,45.06597085303982
big,44.795818887056974
store,44.77183918030979
need,44.59976221560556
server,44.51788146716588
check,44.07169635113642
friends,43.98849560253239
spot,43.772813083963385
thing,43.74636823846423
special,43.67843179590681
tasty,43.436615381152684
bread,42.8492500178193
selection,42.81570265432649
left,42.42296573785001
away,42.24266768086798
things,42.196398328282
items,41.764724293289746
flavor,41.58637360944937
car,41.08003585091043
loved,40.887427162134884
free,40.25584540678897
customer,40.02718313864305
enjoyed,39.70534698025969
meat,39.56806607694687
overall,39.54474114360946
waitress,39.48219818327558
family,39.36047088320137
coming,39.32897638333466
probably,39.30346798985542
husband,39.079817386455176
rice,38.86723445151995
busy,38.66776589249965
wine,38.45654617908906
wonderful,38.30838471776937
line,38.292477876511306
huge,38.25837777664982
look,38.23808579951967
friend,38.08287315064146
getting,38.07617014042779
fun,37.8872146606304
gave,37.87931124419953
half,37.75452939401594
kind,37.68855343461167
thats,37.653598363662375
highly,37.53513070079822
large,37.38702678178994
ill,37.211205278206485
disappointed,37.102125778174155
old,36.91619660929274
outside,36.80868750410406
enjoy,36.74119134778245
soup,36.63154341141387
called,36.59463109748691
fish,36.507657518554154
used,36.35194732088308
dish,36.337904414196295
quite,36.246152489069566
town,36.17406630599323
quick,36.156018389222055
ask,35.95157685057342
fantastic,35.82784607797229
review,35.61274978554865
reviews,35.57625273437783
restaurants,35.49298776949624
spicy,35.40220000512281
cooked,35.39444389069253
served,35.36547843836893
steak,35.30346134059424
helpful,35.28949583529292
city,35.180589791706424
usually,35.17162129508589
far,35.040574037007445
thought,34.99680227217284
options,34.95062224962834
maybe,34.913526573801114
parking,34.912435851921614
cream,34.86148224386723
tables,34.81072781713623
house,34.7061599040571
fast,34.485479029247415
stay,34.382467588818194
pork,34.33868598613409
local,34.309941568934654
decided,34.10724839863244
hair,34.09844657361381
street,34.01971795179379
walked,33.96191608600595
absolutely,33.93051347275092
decent,33.74087923132241
beef,33.720960435006695
actually,33.57038103903581
tacos,33.37824002244382
tasted,33.33658838841497
let,33.267616864019274
inside,33.03589315769295
extremely,33.00708322550268
dishes,32.92160778902585
roll,32.867080459994334
star,32.798788873825046
high,32.70318886078559
week,32.692231866171056
looked,32.61281232090473
ice,32.5898185190755
shop,32.557318550520094
bacon,32.215442559955584
business,32.18144584432285
wont,32.17438589938137
open,32.12290952018136
wife,32.03740491943459
hours,31.995667236136715
live,31.96629079647256
music,31.774616747567524
cool,31.674297319281003
waiting,31.660744333125074
stop,31.612838179528744
wings,31.44611038932011
group,31.433573793580535
hard,31.398484516581423
couple,31.358049257437834
care,31.344899614005158
needed,31.307033620174735
trying,31.267813887067526
owner,31.25532131836318
manager,31.231706202801448
cold,31.171092971901135
waiter,30.76125795755577
today,30.752067021585926
kids,30.653502729602934
brunch,30.590588550664126
crab,30.57209162392609
return,30.488866796213102
bring,30.365130027807865
pay,30.36127585473537
cake,30.265337641375947
dining,30.18954913072453
eating,30.121923786710315
french,29.948806197038202
especially,29.912562999065575
second,29.81237285283321
job,29.763988958312225
seated,29.732751420468812
felt,29.54476428546703
water,29.4056175170301
walk,29.389182939926314
use,29.37041014283907
party,29.197968155331708
door,29.035212491281154
plate,28.968877108404467
attentive,28.967959121474504
finally,28.945869567242188
red,28.81274128602614
money,28.788682228510993
tell,28.749808989351425
able,28.571858813593728
seating,28.527706291388956
close,28.354610503535504
sit,28.323757304627705
year,28.306009782467886
reason,28.20716049500046
theres,28.17741284948909
makes,28.171844987055458
beautiful,28.05261090202557
extra,27.977334539081124
waited,27.940064102472515
dessert,27.841983914158742
isnt,27.805717116740063
tea,27.77483740571728
sat,27.63103260740904
wish,27.510644309898236
real,27.362519669793734
brought,27.271157957089336
size,27.22447864077958
chocolate,27.179756836709494
wrong,27.12364638601911
end,26.840617892009433
instead,26.575952454815507
arrived,26.56419019943615
doesnt,26.52744219450313
kitchen,26.388628808071697
late,26.243295582008866
eggs,26.13165982223549
cut,26.10420687098533
ate,26.096665720617125
person,26.059186211925983
customers,25.830521261580806
stopped,25.794301358398975
later,25.741348797200956
bbq,25.71281831427023
guy,25.634081175831014
offer,25.621238534320664
philly,25.346938615082262
reasonable,25.32621362232175
started,25.285875593941288
wouldnt,25.172709912348285
days,25.08185333760311
fine,25.019924575107527
thai,24.97296778320011
fan,24.956173402627215
perfectly,24.90580244070206
dry,24.864809205770932
mexican,24.804385121394265
beers,24.78562158482518
yelp,24.716359137677863
comes,24.689603364033985
chips,24.662002183419347
plus,24.61299803760029
pick,24.549135132372694
trip,24.525785200606737
liked,24.514742507902213
point,24.487611473454233
ago,24.48158328537737
portions,24.473240163504315
impressed,24.33970559073554
slow,24.33868804158051
leave,24.318321566904398
burgers,24.235890776405462
expect,24.19986465175762
flavors,24.196549590522924
appetizer,24.166978098330453
course,24.15563173734529
style,24.14676714607376
rolls,24.11574483047935
orleans,24.095393909831046
decor,24.084382398009662
drive,24.036305117664615
quickly,24.018936586998006
morning,24.01670336213025
saturday,23.996880144380714
warm,23.991028021596875
theyre,23.974570842179432
lots,23.941411169907962
deal,23.895537015623866
italian,23.80383659603049
sandwiches,23.708630632763096
variety,23.679592695934474
seafood,23.6453632864501
phone,23.61381498322761
easy,23.564751217454184
priced,23.564150848217345
yummy,23.38903387921503
counter,23.352471573576953
regular,23.13240527940976
early,23.02653061405816
working,22.981185370298014
sunday,22.940154403069855
expensive,22.89409663516153
change,22.76442667167371
help,22.679474245325792
problem,22.537688150305073
terrible,22.503608364374596
ended,22.485643484180468
tour,22.459372942166134
stuff,22.420146805686105
space,22.413279301248686
guys,22.367063293084566
portion,22.297582692449886
start,22.26415567668604
average,22.215990803186173
potato,22.13470547720709
yes,22.127380983546576
plenty,22.127112373313
soon,21.981704460826386
beans,21.91915946064278
making,21.846385648018998
bartender,21.845260326374532
life,21.74417326873266
okay,21.67316531727926
worst,21.451380764344684
havent,21.30423484041388
prepared,21.26213804984625
mac,21.204116100075133
cafe,21.202233212690825
sitting,21.139018366027965
recommended,21.054625448075097
ready,21.01089414364306
short,20.996858666400822
fact,20.962033915971116
ingredients,20.922888870399127
available,20.800226549454177
pasta,20.78000689345064
glad,20.74486467926479
past,20.722711544532938
weekend,20.649899989053846
cheap,20.641512843063726
buy,20.584088499274223
saw,20.548636918569244
recently,20.50238687515182
donuts,20.48608123767386
serve,20.48361422839544
entire,20.474989330552486
ordering,20.429123734847927
salon,20.421113309452195
green,20.367524528421637
egg,20.304138600388754
received,20.276594054907402
bite,20.194800090200392
rooms,20.18403006734239
pancakes,20.146201379974183
employees,20.09376456705337
light,20.049778463820385
potatoes,20.04652742344905
neighborhood,20.043377999706028
ambiance,20.043210863599445
heard,19.910654132295562
white,19.897754084184168
pleasant,19.863296264841345
rest,19.7968662457471
believe,19.77001451598623
grilled,19.73896826911122
nashville,19.706493508088098
cute,19.67649278736198
sausage,19.640431001775926
offered,19.589053518390664
eaten,19.586282069922383
walking,19.533311239053482
main,19.510505150780457
thank,19.487243460625344
looks,19.469210610884197
grits,19.440305871330978
friday,19.42236100974444
comfortable,19.34747275864892
twice,19.33684554917531
birthday,19.306756830242797
packed,19.277645352512565
meals,19.20757433091666
chef,19.17397215580631
toast,19.092116434842826
salsa,19.089510129214965
crispy,19.071370098581294
choice,19.045076857940263
park,19.02104768638847
list,18.973819719513422
surprised,18.91688777198785
mind,18.876028758312128
kept,18.86514478034001
dog,18.707210695808175
gets,18.689467420799087
youll,18.68262145182387
near,18.66788272452004
rude,18.664705150450786
unique,18.63317139560876
authentic,18.601253227570332
seriously,18.563471270497622
floor,18.54295489530724
flavorful,18.48058221591572
oysters,18.441387313559034
paid,18.416606511975157
stayed,18.4089476114949
crowded,18.39214949640588
bland,18.382167495012254
seen,18.3712703804773
horrible,18.286130325934504
evening,18.265449626947216
servers,18.2554037803932
guess,18.24851438588167
given,18.157315557532485
bowl,18.14791669718582
visiting,18.082308019213155
add,18.048289991301505
garlic,18.044502293439944
totally,18.03490300763947
man,17.965430527636556
run,17.930555165494518
entrees,17.89592634332456
orders,17.893540961924643
taking,17.862748168852214
completely,17.83055370002608
boyfriend,17.774358993835282
expected,17.77237607064178
interesting,17.680413741193828
needs,17.64674264123122
set,17.643871200523115
game,17.555917646929785
gone,17.545242619081368
outstanding,17.517878214407638
hands,17.503708090816605
cup,17.502167251568135
indian,17.496883109729954
specials,17.414830334468945
issue,17.39563772465175
butter,17.34820831176189
desk,17.32433358937334
understand,17.303006675383134
hit,17.271623918185956
giving,17.262660928282635
pricey,17.258946971109555
glass,17.25499127592321
unfortunately,17.253068583987712
grab,17.091528306749286
weve,17.054202798061038
knew,17.053887592483104
homemade,17.044792631292367
truly,17.009119844386557
werent,17.008801000909244
literally,16.994707727948533
remember,16.978743652528184
opened,16.909318992950823
appointment,16.892913484969352
delivery,16.887639291170217
vegetarian,16.84583256138921
buffet,16.835854338239805
taco,16.808606226977766
charge,16.771982828914496
wedding,16.72316202946145
poor,16.67351051742568
date,16.5926144430354
loud,16.590337861187095
thanks,16.53375920143648
professional,16.5259092128086
moved,16.50699189607739
duck,16.5056416538091
downtown,16.41413914638685
watch,16.38557163714886
black,16.31130939211149
lamb,16.2899245951334
arent,16.286194765407767
incredible,16.28612559868678
weeks,16.266417103026246
type,16.246122018862287
oil,16.20724732369875
lady,16.195992287000056
online,16.166174681727156
excited,16.16502403052952
crust,16.14988700728686
wow,16.112221129860124
bottle,16.039081870260507
based,15.961819229353512
worked,15.915054233612357
hope,15.83166652685534
immediately,15.78872460840819
reservation,15.762447074581951
center,15.749839078179924
reno,15.73641797214201
hand,15.72969077237622
exactly,15.6986742739022
minute,15.696473518037383
world,15.678518784741971
greek,15.602942303547144
option,15.59739457331276
feeling,15.550443167220857
choose,15.520778970533211
simple,15.504932890170135
months,15.464534680675003
tip,15.44402353146678
choices,15.432702226276454
south,15.415256690797175
number,15.405386792987576
honestly,15.297820721322317
seat,15.287236153691309
appetizers,15.217628790700772
ones,15.206992640103975
tender,15.18279751682693
cocktails,15.141031301986448
baked,15.139279405811564
knowledgeable,15.128555380953271
lobster,15.118089818854525
lovely,15.102906846930438
chinese,15.101033721772874
sides,15.06835277669557
forward,15.06809238774645
mediocre,15.04284173049778
spend,15.042605645263276
tuna,15.003348319945353
located,14.974549882481819
overpriced,14.924011892401882
pulled,14.909371633088561
louis,14.900821901304296
management,14.89443714575925
pool,14.811191825892658
patio,14.750897637267148
cost,14.747602721605634
market,14.742312014253423
gem,14.728074927637696
helped,14.724631659808699
month,14.72030630037984
pie,14.69982367967089
card,14.692756380405873
piece,14.664987469625407
pleased,14.651013456580127
salmon,14.645474877020972
afternoon,14.62987814058133
soft,14.616993355786688
vibe,14.586984116138321
noodles,14.576374998443521
office,14.569233044924243
talk,14.546035849746755
taken,14.503830947947048
seasoned,14.477269187679234
girl,14.45578254379729
corn,14.426007627222491
shopping,14.400038313527725
saying,14.388630154876427
cocktail,14.383573065544464
spent,14.381006832023921
checked,14.37415535538584
nola,14.364044558539891
hungry,14.243680007600915
daughter,14.215289586132894
mean,14.21273483573994
fair,14.159781475010314
owners,14.14823075880964
bought,14.120570220574043
attention,14.113571838508388
filling,14.110040359143362
tastes,14.075220072023823
pieces,14.0570166819395
split,14.043124101790161
toppings,14.034296803064764
tomato,13.998712908191555
filled,13.963078903940014
fairly,13.95373680267062
visited,13.916001910891763
miss,13.890512708569188
plates,13.885026282248424
sign,13.881635988061781
salads,13.867223930055578
picked,13.86484808105458
bathroom,13.83632338037545
share,13.825346282857847
ribs,13.825151412842706
hear,13.811343922627614
treat,13.796944216258403
die,13.794924613861914
outdoor,13.733084794693069
typical,13.708157710011195
onion,13.67480582807934
blue,13.662912602698322
establishment,13.654481428353229
min,13.641399316544057
standard,13.59848407888697
sorry,13.572702425981094
awful,13.56508307180538
tasting,13.55998050317843
